distance,height
18.43,-0.0013814863668435186
18.44,0.004321222997565981
18.45,-0.002525082608909288
18.46,-0.005601129854457854
18.47,0.00021469416923228409
18.48,-0.003195595368687001
18.490000000000002,-0.006925788927880688
18.5,0.008319957239698214
18.51,-0.0015652334997385622
18.52,0.007807810668486322
18.53,-0.00013802768277647835
18.54,0.0034604253774834937
18.55,0.005144176659716313
18.56,0.003135466803168648
18.57,0.009728961422837067
18.580000000000002,-0.0036261694647526732
18.59,-0.0067803556399946
18.6,0.0065109601796735275
18.61,-0.007904018042517669
18.62,-0.0012667939058653849
18.63,5.775909601374654e-06
18.64,-0.003577409490382881
18.650000000000002,-0.009721449368201504
18.66,0.009695872981227054
18.67,0.008974338425660285
18.68,-0.0032600509456393078
18.69,0.001629965779047329
18.7,-0.000803534172229347
18.71,-0.005110518602798426
18.72,-0.005073959771521006
18.73,-0.0010979597182064847
18.740000000000002,0.0030892563036236317
18.75,0.0003499639845368236
18.76,-0.00521721970204579
18.77,0.006715070609805111
18.78,-0.00036965224167143616
18.79,0.006367851340114474
18.8,-0.00915659371295029
18.81,-0.007333111994277686
18.82,0.0029117333191096013
18.830000000000002,-0.00016370580304769268
18.84,0.006526320282697557
18.85,0.001262322646174369
18.86,-0.007757900620912135
18.87,-0.003959999459751997
18.88,0.004606940683987027
18.89,-0.00894203508097418
18.900000000000002,0.0027540384648178876
18.91,-0.0019976818482401737
18.92,0.007924775045996252
18.93,0.0034242532425295853
18.94,-0.0060923975585343
18.95,0.002870574339259302
18.96,0.0027565273114461726
18.97,0.009984805689603358
18.98,-0.0020297551360358
18.990000000000002,-0.0016439693871610813
19.0,-0.0017853040116883809
19.01,0.007902794760982127
19.02,-0.0003583623759245303
19.03,-0.0004857959579990419
19.04,0.006633907995516558
19.05,0.0010623702260746277
19.06,-0.0029380823140705385
19.07,-0.00591208576086254
19.080000000000002,0.004038831574155211
19.09,-0.009192730923699797
19.1,-0.004680262577699914
19.11,-0.00512787227828644
19.12,-0.00019572699509013032
19.13,0.00036365947795582304
19.14,0.0068566436804874415
19.150000000000002,-0.004753828498576338
19.16,0.009384916401173405
19.17,0.007765752591744673
19.18,-0.009644891992630935
19.19,-0.005390562806104497
19.2,-0.002364750096432346
19.21,-0.0024062893629442205
19.22,0.0056282952006546216
19.23,0.0043875709881939454
19.240000000000002,0.008665009684991632
19.25,-0.007881491559188353
19.26,0.0050224441656081305
19.27,-0.0021038822369166127
19.28,-0.0028834172581169984
19.29,-0.007645259285314918
19.3,-0.003133605847612482
19.31,-0.006285531679970888
19.32,-0.00040897008822607557
19.330000000000002,-0.007852277517467195
19.34,-0.003898216080787536
19.35,0.007567634720302049
19.36,-0.005029031397646473
19.37,0.00508472332412117
19.38,0.008159305807494537
19.39,0.0058228429665959595
19.400000000000002,0.006357799169481008
19.41,-0.002359779603427519
19.42,0.0049196059179838995
19.43,-0.005340376445708826
19.44,-0.004996622918621816
19.45,0.00883037248896233
19.46,-0.00558701388486859
19.47,0.0033091013140628626
19.48,0.004357383996723212
19.490000000000002,0.0013569496734708204
19.5,-0.006976497302447237
19.51,-0.008195811448842304
19.52,-0.006068396122236692
19.53,-0.005754271793271815
19.54,-0.0029265134659511418
19.55,-0.007907142589538212
19.56,-0.009077698921941251
19.57,0.002829797498746572
19.580000000000002,-0.0040229031081844766
19.59,-0.009634438389592824
19.6,0.0032488833242777584
19.61,-0.008000131751370052
19.62,0.0061382631841502885
19.63,-0.0016332349237304557
19.64,0.00227286693175446
19.650000000000002,0.006290776563145384
19.66,0.005164920038403818
19.67,-0.002224767270658559
19.68,-0.0050335169689949355
19.69,0.009537819975841308
19.7,-0.0008759965556463939
19.71,-4.059108619170436e-05
19.72,-0.001928595473189047
19.73,-0.007722923923339029
19.740000000000002,0.0033563086063518825
19.75,-0.008895617853465185
19.76,-0.004129573645789948
19.77,-0.005435589196720658
19.78,-0.005982392481090941
19.79,0.004759094628837605
19.8,-0.00831955624227481
19.81,0.00422745191799136
19.82,-0.0067905564155192576
19.830000000000002,0.004568912891580892
19.84,0.001914492262869081
19.85,-0.0002639000537842922
19.86,-0.00611974781856604
19.87,-0.002479045903154389
19.88,-0.0043799974800490275
19.89,-0.0061083050287791835
19.900000000000002,0.0001880569641944125
19.91,0.00884969967997328
19.92,-0.0031068037246191607
19.93,0.008271190970230243
19.94,-0.007807146982703232
19.95,0.007795653844149335
19.96,-0.007985339941506318
19.97,0.005426353856568877
19.98,-0.008439931808509682
19.990000000000002,-0.006299617920007645
20.0,-0.009715159344351257
20.01,-0.007058684734198
20.02,0.007809810786480449
20.03,0.004888106050754454
20.04,-0.009986117797820914
20.05,0.00074677306810827
20.06,0.009999124081090072
20.07,-0.0023163539465865376
20.080000000000002,-0.002206064867113551
20.09,0.0005193102884480175
20.1,0.006352325368512652
20.11,0.000624400627027611
20.12,-0.00326790778637023
20.13,-0.0033490805968671338
20.14,0.0015665000349364515
20.150000000000002,-0.006029656363621532
20.16,-0.0029627239682646226
20.17,-0.0020400489087839483
20.18,-0.0034008003362139957
20.19,-0.0019718979796704856
20.2,0.006097947275963389
20.21,0.005914439108311168
20.22,0.003497830814389131
20.23,0.006844550522640812
20.240000000000002,-0.008970899872370423
20.25,-0.007450269238162548
20.26,-0.009018791987082438
20.27,0.002828045375852066
20.28,0.008293604483954045
20.29,0.004725833967023347
20.3,0.0017556559646689333
20.31,-0.00717090130881985
20.32,0.0046357532354284765
20.330000000000002,-0.000623791567085967
20.34,0.008151391222499317
20.35,-0.003908165569132935
20.36,0.006163489877187357
20.37,0.0006603474698990645
20.38,-0.006254725084290587
20.39,0.004716134560604705
20.400000000000002,0.009251147498315406
20.41,-0.006124716624196329
20.42,-0.00934107189594058
20.43,-0.00886535879087299
20.44,0.009465668600705556
20.45,0.005012202234966319
20.46,0.0025066637649015285
20.47,-0.0058507211462145705
20.48,-0.0036249161552730147
20.490000000000002,0.0011408466596832725
20.5,0.0027150954140595946
20.51,-0.004956100754557107
20.52,0.005812303936062224
20.53,0.009811087925227556
20.54,0.007576915522474489
20.55,-0.009352391186871091
20.56,0.0050746709151626625
20.57,-1.579079137744091e-05
20.580000000000002,-0.007587340745334171
20.59,0.004849792992686392
20.6,-0.008852429176471954
20.61,0.0066289949351011086
20.62,-0.0044410063957551075
20.63,0.007401752804170146
20.64,-0.005608934243471613
20.650000000000002,0.006949884662576957
20.66,-0.006855408112228856
20.67,0.0001851971274960014
20.68,0.00541324956292772
20.69,-0.006638294404401883
20.7,-0.00830027327189147
20.71,-0.0030770729059677437
20.72,-0.005665164238062803
20.73,-0.0033299937498477037
20.740000000000002,0.008302126344131999
20.75,-0.007127191579254772
20.76,-0.00920443982065299
20.77,-0.004056556075974414
20.78,-0.005029302209384432
20.79,-0.0073271925907857135
20.8,-0.0037903472169490745
20.81,-0.008208468616090245
20.82,0.009575060252812894
20.830000000000002,-0.008592802372398711
20.84,0.0027041088417573585
20.85,0.007359644779213579
20.86,-0.004710275984206685
20.87,-0.008403728559194853
20.88,0.0019614789061902314
20.89,0.0011246329639707491
20.900000000000002,0.007110051855315469
20.91,-0.0063027700237552175
20.92,0.005464823951595388
20.93,0.008080800354761589
20.94,0.006255476168149981
20.95,0.009582315200526837
20.96,-0.004091268050142804
20.97,-0.0008500091758136263
20.98,-0.006798893861387088
20.990000000000002,0.005646134223691703
21.0,-0.005431357700579489
21.01,-0.0005280284765174573
21.02,-0.005508105542706267
21.03,-0.005115781772079446
21.04,0.0004551086642463082
21.05,0.0063885855322654995
21.06,-0.0037460390135867997
21.07,-0.003896613581204864
21.080000000000002,-0.007764689850324292
21.09,0.002773343401035794
21.1,-0.007915303936680596
21.11,0.0025299956951813727
21.12,0.007448304538306928
21.13,0.005204874274995705
21.14,0.0039840260162997045
21.150000000000002,-0.0014930256075457952
21.16,-0.0011700771845731608
21.17,0.0060978526564178185
21.18,0.008131379439807537
21.19,0.004752704660131788
21.2,0.007128113827077507
21.21,-0.005743045158413944
21.22,-0.003534329522126849
21.23,0.002567031042940038
21.240000000000002,0.007380445935493097
21.25,-0.00013092104102969092
21.26,-0.0028854348412981554
21.27,0.007590729424541953
21.28,-0.0010842651557832067
21.29,-0.004718729209788513
21.3,-0.008235656220497994
21.31,0.009027394097632533
21.32,-0.002947048523543403
21.330000000000002,-0.0026950109838619896
21.34,-0.0007061267990481086
21.35,0.0030516000160025272
21.36,0.009998968762122981
21.37,0.005295333214351255
21.38,0.003595001160499132
21.39,0.00294657402611828
21.400000000000002,-0.0084367869264073
21.41,0.007926381251789743
21.42,0.00398098959887291
21.43,0.00219626336984673
21.44,0.003824347661195944
21.45,0.009163701752683601
21.46,-0.001383055240232925
21.47,-0.0037622171169152605
21.48,-0.0066556767800417796
21.490000000000002,-0.008932040587800902
21.5,-0.009521712229307155
21.51,-0.024100913343337284
21.52,-0.04620216837278614
21.53,-0.0427747096292576
21.54,-0.06161290257480174
21.55,-0.07079033607420304
21.56,-0.07822324053887625
21.57,-0.08420945371901845
21.580000000000002,-0.09889676125455135
21.59,-0.10919866934896393
21.6,-0.09275516210969395
21.61,-0.10404670797093615
21.62,-0.10458549303017928
21.63,-0.09131156229721382
21.64,-0.09127350125743523
21.650000000000002,-0.10609653163535668
21.66,-0.0958550564476405
21.67,-0.10675271631438316
21.68,-0.09157489299543903
21.69,-0.10881022835388296
21.7,-0.10609730031384322
21.71,-0.09969540094773999
21.72,-0.10959354588202294
21.73,-0.10557814057984675
21.740000000000002,-0.09886720878875209
21.75,-0.10514596509664868
21.76,-0.10474257257350905
21.77,-0.09439992212628799
21.78,-0.10467161669890382
21.79,-0.10768663017353065
21.8,-0.1031353323895661
21.81,-0.10915129670915087
21.82,-0.09911858500470126
21.830000000000002,-0.10480643424752133
21.84,-0.09840406590736388
21.85,-0.10448198329060826
21.86,-0.09707345889633918
21.87,-0.09365431412142439
21.88,-0.09320952449955355
21.89,-0.10736071652290337
21.900000000000002,-0.0916300432445668
21.91,-0.09958947465029258
21.92,-0.09942859456622333
21.93,-0.10145060218877647
21.94,-0.09430895192500505
21.95,-0.10205833855072531
21.96,-0.09814597974521756
21.97,-0.10263223118633188
21.98,-0.10368821402877544
21.990000000000002,-0.10886799660641827
22.0,-0.10679494304182492
22.01,-0.10761010426170457
22.02,-0.09885012736480364
22.03,-0.10158580677160033
22.04,-0.09029192697644715
22.05,-0.09677146669367813
22.06,-0.09462822183869897
22.07,-0.10233253331035193
22.080000000000002,-0.09069644571358815
22.09,-0.10975197377381353
22.1,-0.09736080313830574
22.11,-0.09970566384358168
22.12,-0.10349840308461135
22.13,-0.10597600612780557
22.14,-0.10272175497799498
22.150000000000002,-0.10738010505170888
22.16,-0.09689671288756598
22.17,-0.10792898918618656
22.18,-0.09982772552132839
22.19,-0.09978169095849199
22.2,-0.10678530362793279
22.21,-0.10215280883685542
22.22,-0.09677586054751204
22.23,-0.10481106689493096
22.240000000000002,-0.09373719391137078
22.25,-0.09052983335640744
22.26,-0.10235355839023115
22.27,-0.10675480413207201
22.28,-0.10087570837101945
22.29,-0.10107830652126557
22.3,-0.10265968948501862
22.31,-0.10031177298971394
22.32,-0.1086069786520551
22.330000000000002,-0.0907239381755902
22.34,-0.10146217800589534
22.35,-0.10697111311100321
22.36,-0.10872308092527828
22.37,-0.10269956303086147
22.38,-0.09010494586661943
22.39,-0.10863037703746613
22.400000000000002,-0.0967412649345494
22.41,-0.10021978900065365
22.42,-0.10240564872968776
22.43,-0.09342871713151252
22.44,-0.1089736997753856
22.45,-0.10940128668590479
22.46,-0.101633283756667
22.47,-0.09042020245201673
22.48,-0.09108343331292185
22.490000000000002,-0.09359367336528725
22.5,-0.0946257469072301
22.51,-0.09545256810802458
22.52,-0.09843672126728147
22.53,-0.09428849622107303
22.54,-0.09661197440560737
22.55,-0.09701721734465425
22.56,-0.09851435715244058
22.57,-0.10718181971355796
22.580000000000002,-0.0964577977112738
22.59,-0.09357753169796638
22.6,-0.09480575810413425
22.61,-0.10393672430303218
22.62,-0.0911331284337093
22.63,-0.10703159863171885
22.64,-0.10460529033525236
22.650000000000002,-0.09278705687649953
22.66,-0.09575489530002793
22.67,-0.10281322801654037
22.68,-0.10379260865435676
22.69,-0.09470006769342526
22.7,-0.1016825052116697
22.71,-0.1085764353822552
22.72,-0.1061950591388015
22.73,-0.10491494352350787
22.740000000000002,-0.10418281846327962
22.75,-0.09590973570734372
22.76,-0.09631062143413191
22.77,-0.10838529317422667
22.78,-0.10175987981370913
22.79,-0.10937334606728201
22.8,-0.10278306496882327
22.81,-0.09375464007626115
22.82,-0.0976414417164443
22.830000000000002,-0.09198652448612638
22.84,-0.09699249765052434
22.85,-0.10125490016598263
22.86,-0.09003585062603502
22.87,-0.09371281410382343
22.88,-0.10572984248647042
22.89,-0.09222324175969257
22.900000000000002,-0.09271688395790784
22.91,-0.1089835026035403
22.92,-0.10739266070789831
22.93,-0.09962641225026223
22.94,-0.1012167387048837
22.95,-0.09665939371777652
22.96,-0.09875217089861618
22.97,-0.09177394528041614
22.98,-0.09006854967718814
22.990000000000002,-0.09603062203946718
23.0,-0.10254697899749629
23.01,-0.10635289462552755
23.02,-0.0961547061467359
23.03,-0.10942434165011161
23.04,-0.09546833196924366
23.05,-0.10202224048092552
23.06,-0.10798098292359992
23.07,-0.10932758011023681
23.080000000000002,-0.09015959817603134
23.09,-0.10814262554986342
23.1,-0.09504064076739312
23.11,-0.1060232893881796
23.12,-0.09236560474389553
23.13,-0.09920117239170435
23.14,-0.10778319668226731
23.150000000000002,-0.10639610654942597
23.16,-0.10745451309030583
23.17,-0.10756096529783468
23.18,-0.09587416028186006
23.19,-0.09146128686103203
23.2,-0.10520984645005495
23.21,-0.09896360740732299
23.22,-0.10526311185562173
23.23,-0.10906592857191844
23.240000000000002,-0.09723694987652685
23.25,-0.0977520521499218
23.26,-0.10402869360571533
23.27,-0.10746842320137391
23.28,-0.10746460817897927
23.29,-0.10291048484685726
23.3,-0.10856536208300424
23.31,-0.10019890314664932
23.32,-0.10762977865307945
23.330000000000002,-0.09726935801132383
23.34,-0.09975909120008367
23.35,-0.10500178509043742
23.36,-0.09826529430802149
23.37,-0.10801275289147273
23.38,-0.10724351986282048
23.39,-0.08282080169002651
23.400000000000002,-0.07214303292337328
23.41,-0.0717872774990794
23.42,-0.07072801216632382
23.43,-0.04323792576828179
23.44,-0.042468862085786235
23.45,-0.025234577713641078
23.46,-0.028411896351226526
23.47,-0.0029236676452690964
23.48,-0.011422898949967243
23.490000000000002,-0.008837418277894391
23.5,-0.003986120353696021
23.51,-0.0018258293745445717
23.52,-0.003603743699664386
23.53,0.004299459727993386
23.54,-0.009892153879383709
23.55,-0.006610521362216227
23.56,0.00846232944910367
23.57,-0.0023722844585896017
23.580000000000002,0.009290162702936521
23.59,0.0042053081632649585
23.6,0.00973344585291445
23.61,-0.0005501670183181949
23.62,-0.005652657292735209
23.63,0.005244250666632986
23.64,0.0093279972486212
23.650000000000002,0.0008293259266924126
23.66,-0.005356374878606314
23.67,-0.004587074101216948
23.68,0.00876841218534744
23.69,0.0027327817708532685
23.7,0.0016272669735387345
23.71,0.00502519027062694
23.72,0.00418087775068875
23.73,-0.007460169443799047
23.740000000000002,0.0019881072361915744
23.75,0.008186844886480053
23.76,-0.0003732967286942633
23.77,0.006802444892556889
23.78,0.009425556483070365
23.79,0.008755665129142309
23.8,0.008487532028463673
23.81,-0.0016381698426605421
23.82,0.00023246732832502177
23.830000000000002,-0.006086581164929872
23.84,-0.008178900921100307
23.85,-0.004757044441507983
23.86,-0.0009410576396933316
23.87,-0.009469300324278312
23.88,0.006127022382472773
23.89,0.009888830242140422
23.900000000000002,0.004911674196231588
23.91,-0.005728079863420977
23.92,0.008078982782489275
23.93,-0.00878400153172059
23.94,0.00887181605670907
23.95,0.006819817142861518
23.96,0.005639360508220009
23.97,0.0028709380419133963
23.98,4.385809143875839e-05
23.990000000000002,0.0031435822496893324
24.0,0.0067706980357294996
24.01,0.007063798684064102
24.02,0.005557715626067359
24.03,0.0015689716383132553
24.04,-0.009827536493309792
24.05,-0.0005027501401419724
24.060000000000002,-0.0098390131630857
24.07,5.0804608932714795e-05
24.080000000000002,-0.00873210450528092
24.09,0.00020265141202407272
24.1,-0.008599045452270448
24.11,-0.0010760887342617636
24.12,0.009489486421144977
24.13,-0.003441539986957556
24.14,-0.005760535167251699
24.150000000000002,0.005327835572612714
24.16,-0.005614543182675469
24.17,0.006353388258294431
24.18,0.008309909997309633
24.19,0.0007308290495074872
24.2,0.00018106665952756854
24.21,-0.003579740127367683
24.22,-0.004652577755203191
24.23,-0.0032790053424859014
24.240000000000002,-0.008761588190110366
24.25,0.004959911176414811
24.26,0.0024955662966528163
24.27,0.004517058389924122
24.28,-0.006383889704037546
24.29,-0.00447853310645109
24.3,3.072546694460332e-06
24.310000000000002,0.0018923529954291834
24.32,0.0018233487300875154
24.330000000000002,0.005191384020020683
24.34,0.007250688633465676
24.35,-0.009903655452025263
24.36,0.007072514984794552
24.37,0.00021055114869302297
24.38,0.004538013105493814
24.39,-0.001517378901861011
24.400000000000002,-0.004457773373464504
24.41,-0.0025530032298955634
24.42,0.002847396427360269
24.43,-0.008833585467681086
24.44,0.0005596509178556492
24.45,0.007830936157664977
24.46,0.002532792922226095
24.47,0.0021244223753854527
24.48,0.008615287657779474
24.490000000000002,-0.006526641948461467
24.5,-0.001057833965904283
24.51,-0.0038777150754325442
24.52,-0.005603295347271768
24.53,-0.0034716961158289287
24.54,0.005136782333335321
24.55,0.00048318246498042436
24.560000000000002,-0.00982682058966247
24.57,-0.00907207027313614
24.580000000000002,-0.007344104133621354
24.59,-0.004524753322942396
24.6,-0.007202635029183038
24.61,0.0015520186730941295
24.62,0.005700335903734791
24.63,0.006344603321885191
24.64,0.0023378966658054983
24.650000000000002,-0.0073262309573294115
24.66,0.009246979902802164
24.67,-0.005987041824395281
24.68,-0.002201574003426074
24.69,0.0075521220387444275
24.7,0.001509549329899506
24.71,0.008479606289577784
24.72,0.0072410079741961324
24.73,0.00038821246800709204
24.740000000000002,0.0076052096358829955
24.75,-0.0065326600749967545
24.76,-0.0048669883295701785
24.77,0.005600766962956064
24.78,-0.0016323227020350658
24.79,-0.005056614303972042
24.8,-0.00474787129978747
24.810000000000002,-0.006681830861239588
24.82,0.0026158140044635295
24.830000000000002,-0.009064170771226352
24.84,-0.0020918075320528733
24.85,-0.006876879777741141
24.86,-0.001716101384282312
24.87,0.0069676588187422474
24.88,0.006081506397778208
24.89,-0.002077450570318171
24.900000000000002,-0.006929461023072827
24.91,0.0015947145799143896
24.92,0.0035229528021076106
24.93,0.0011772825808495264
24.94,0.0012253663627757195
24.95,0.0015303653620025552
24.96,-0.0035045121646494247
24.97,0.0025779948261331082
24.98,-0.006773048459178118
24.990000000000002,-0.007067932485893047
25.0,-0.005979384187247203
25.01,0.0013528843292865429
25.02,-0.009454186381592063
25.03,-0.003446011610363944
25.04,0.009387593735327987
25.05,-0.008382826654377156
25.060000000000002,-0.004017927038632352
25.07,-0.008777884429110108
25.080000000000002,-0.0002936158889833701
25.09,-0.005315537316851649
25.1,0.005056294130891368
25.11,-0.009790849401960487
25.12,0.004020280187831704
25.13,0.00014011046421508362
25.14,-0.00978332215859047
25.150000000000002,-0.006796542912850456
25.16,-0.006058157238491064
25.17,-0.0008031818402431008
25.18,-0.00030478174490006227
25.19,0.008417484826718271
25.2,-0.0029066148031179464
25.21,-0.006907164127248025
25.22,0.008867867026284159
25.23,0.007525107876698056
25.240000000000002,0.00025851294999918936
25.25,-0.0006254128581095059
25.26,-0.002973807079515072
25.27,0.0069750441942201275
25.28,0.004456452089179972
25.29,-0.00015345534909363447
25.3,-0.0070701387402997765
25.310000000000002,-0.004702489496061924
25.32,0.0022075361212002403
25.330000000000002,-0.007950055366022578
25.34,0.009019228122380396
25.35,-0.000987513747271563
25.36,-0.009878142058526043
25.37,0.0030907284030896685
25.38,-0.00809575844605455
25.39,-0.002522471635611716
25.400000000000002,-0.001845598936963717
25.41,-0.0014352725184372302
25.42,0.008241959254813242
25.43,-0.006857805844583917
25.44,0.007347219271522454
25.45,-0.008532529933705799
25.46,0.0017409474447213392
25.47,-0.002150099447904775
25.48,-0.008529045189732186
25.490000000000002,0.005646170229560784
25.5,-0.0032041541828410304
25.51,0.000802694297043844
25.52,0.007968292929781197
25.53,-0.002454841583944223
25.54,0.009067885573197149
25.55,-0.0011283043835984899
25.560000000000002,-0.008628003263324387
25.57,-0.003694140037252494
25.580000000000002,0.006630851166062645
25.59,0.005027920100498193
25.6,-0.0016005484673616947
25.61,-0.005836987439129748
25.62,-0.003115878909668421
25.63,-0.0033313225264670863
25.64,0.004220326333834195
25.650000000000002,0.0014423995007298435
25.66,0.0036179174563132303
25.67,-0.0008582241648294863
25.68,-0.00370318607739528
25.69,0.009509677820436596
25.7,-0.009173319438591915
25.71,0.0007281227291232924
25.72,0.0021901269555768543
25.73,0.0031025107274263216
25.740000000000002,0.0039795007742303695
25.75,0.006351415133049024
25.76,-0.0027565471154174844
25.77,0.009160427753249578
25.78,-0.006698704224086622
25.79,-0.00937626828072673
25.8,-0.008102822391532146
25.810000000000002,-0.007196648874245757
25.82,-0.0062770637322445855
25.830000000000002,-0.006087788232575628
25.84,0.005020789637347391
25.85,8.032203067832519e-05
25.86,0.00610059525263071
25.87,0.0034158146807629075
25.88,-0.003393679775187501
25.89,0.005052632744462186
25.900000000000002,-0.005850511855408647
25.91,0.0011231096365392369
25.92,0.004865467940268922
25.93,-0.008508121490505925
25.94,-0.004681345659632728
25.95,0.008511890950978844
25.96,-0.00773352390426987
25.97,-0.004939229509396921
25.98,-0.00978758234831884
25.990000000000002,-0.00694265120714882
26.0,0.008893002742850755
26.01,-0.0016495036301919994
26.02,0.007756291348584346
26.03,-0.0024788323341803564
26.04,0.001779842171554715
26.05,0.00987252635279441
26.060000000000002,0.002497126830696304
26.07,0.005639417422049304
26.080000000000002,0.002458690912355923
26.09,0.00751106570927597
26.1,0.0009277027337326691
26.11,0.004066465690455294
26.12,-0.003700701351939073
26.13,0.00919746034454432
26.14,0.0030833221517168295
26.150000000000002,0.008401070979541554
26.16,0.0019283976246446313
26.17,-0.009596381262414067
26.18,-0.009185083414467258
26.19,0.00438210638774428
26.2,-0.00690017507148502
26.21,0.009792679595045142
26.22,0.007403161921673377
26.23,0.0035788756292016305
26.240000000000002,-0.009036548995857431
26.25,0.0016460132063949046
26.26,-3.4752445435288354e-05
26.27,-0.002709643575358256
26.28,0.004952890609878375
26.29,-0.003714462784768515
26.3,-0.004170393787426486
26.310000000000002,-0.0019419217098442972
26.32,0.0011121438087538377
26.330000000000002,0.006004072046534267
26.34,-0.008583206426259751
26.35,-0.0010163804210697527
26.36,-0.006172526887879206
26.37,0.00335633417283405
26.38,0.006110657861802473
26.39,-0.007489632239843325
26.400000000000002,-0.0013597099187161905
26.41,-0.002883306819278968
26.42,-0.005216934240148097
26.43,-0.0034007415135985705
26.44,-0.008442189562011253
26.45,-0.004351227723652631
26.46,0.005580773809808759
26.47,0.008244404010412197
26.48,0.008672146420409121
26.490000000000002,-0.008402486388927443
26.5,-0.004765855214840198
26.51,0.00765599948215054
26.52,0.0015036856212662202
26.53,0.008870795955845312
26.54,0.0050282843798740064
26.55,-0.0003233003899965822
26.560000000000002,-0.0067149883862690695
26.57,0.004746875032369488
26.580000000000002,0.005071681828500938
26.59,0.0058995292676073865
26.6,-0.001914301257621034
26.61,-0.0024268049241644675
26.62,1.2718672552614399e-05
26.63,0.0024589962670528865
26.64,0.004840927310992678
26.650000000000002,0.0055289286234725815
26.66,-0.00826729585560175
26.67,-0.0070112599610174225
26.68,0.0019426797874105353
26.69,-0.007018195563655341
26.7,0.0020854922982849137
26.71,-0.003171283826091078
26.72,0.00839870809486447
26.73,0.007229781827007212
26.740000000000002,0.005061184667127508
26.75,-0.006256389578107222
26.76,0.0015993448821552715
26.77,0.0003260058112292512
26.78,0.0030577578590756833
26.79,-0.008777858890174866
26.8,0.008333929373052244
26.810000000000002,-0.007978851182736307
26.82,0.0010655941213021155
26.830000000000002,-0.004147035196084738
26.84,0.0002882792685280893
26.85,0.007963967607533337
26.86,0.00486808429323299
26.87,0.006423239410181246
26.88,-0.009796736398723587
26.89,0.007664871423872238
26.900000000000002,0.0037012088982563227
26.91,0.00019397537069532934
26.92,-0.007498519214012938
26.93,-0.0016601290823819604
26.94,0.0034671111759940303
26.95,-0.0023789288136905444
26.96,0.00013932182497870468
26.97,0.00575855980520718
26.98,0.006939175597214143
26.990000000000002,0.003094835564667083
27.0,0.009541028345101269
27.01,-0.0060333662471285954
27.02,0.0024212271215834687
27.03,-0.0016500239178088537
27.04,-0.00932267362548079
27.05,0.004196307673804802
27.060000000000002,-0.007354219030901719
27.07,0.003169072438517032
27.080000000000002,-0.002846308743056334
27.09,0.003666893949854916
27.1,0.0021047320210145996
27.11,-0.004826486932947296
27.12,-0.004779960372901875
27.13,-0.0006383068702929193
27.14,0.0013702492627245197
27.150000000000002,-0.009549608061003198
27.16,-0.009651487469174673
27.17,0.007991673469451349
27.18,-0.00044472878250200604
27.19,-0.003368070960189749
27.2,-0.00724855648800922
27.21,-0.0025982146721079524
27.22,-0.0071321094317430885
27.23,0.0022955880450297814
27.240000000000002,0.0011798481091430217
27.25,0.009330198566444946
27.26,0.0022176595187593014
27.27,0.00410796553915376
27.28,0.009672360428273583
27.29,-0.006708616978336328
27.3,-0.00563218090970921
27.310000000000002,0.0065001506536016915
27.32,0.007056707714808931
27.330000000000002,0.006564308299493947
27.34,0.009104625223186736
27.35,-0.0001298931511187467
27.36,-0.0019484522941661028
27.37,-1.1904189320646047e-05
27.38,0.009137736126555553
27.39,-0.00751153536456352
27.400000000000002,-0.005781028720896577
27.41,-0.00968216793863123
27.42,0.0004318607103250202
27.43,0.00015558200604077164
27.44,0.0023330998157330505
27.45,0.006309749920816085
27.46,0.003777652678287861
27.47,-0.003508297000268323
27.48,-0.0088223519812639
27.490000000000002,-0.0009075099868036136
27.5,0.003998565696109768
27.51,-0.003607340893835591
27.52,-0.007190300416254552
27.53,0.009845157793987177
27.54,-0.0097939768910574
27.55,-0.0018755104384485
27.560000000000002,-0.008311298640066092
27.57,-0.009692356003386539
27.580000000000002,-0.008684409585186332
27.59,-0.007677318748889082
27.6,-0.007641381968958709
27.61,0.009721826009087548
27.62,-0.0010249916179535107
27.63,0.006237532022501132
27.64,-0.006754656291797705
27.650000000000002,0.0034616865967249475
27.66,-0.0008287374716817401
27.67,0.007466990291249089
27.68,-0.007728566970705002
27.69,0.008145307031321049
27.7,0.006148454281521389
27.71,-0.008190370690502933
27.72,0.005647657957215805
27.73,-0.0032850214097182653
27.740000000000002,0.003881470234956795
27.75,-0.005409752939115153
27.76,-0.0011051976296195653
27.77,0.008264930441212197
27.78,-0.0051584355955319365
27.79,0.002526365064827032
27.8,-0.005808915582225227
27.810000000000002,-0.004859850364060985
27.82,0.008407755487046411
27.830000000000002,-0.004467869552702075
27.84,0.004218293550433946
27.85,-0.0020616132619793396
27.86,0.0005017825054135054
27.87,-0.001801539988263665
27.88,-0.007100241146910478
27.89,-0.009343271586401677
27.900000000000002,0.008763095713734287
27.91,-0.00011671072910402792
27.92,0.00575646251708784
27.93,-0.00293080586418603
27.94,0.0004213611942998803
27.95,0.0006665634021196954
27.96,0.009521998686702742
27.97,0.004202828581400007
27.98,0.004340842783845174
27.990000000000002,-0.007415063731287865
28.0,-0.001967116690357859
28.01,-0.008488801179022405
28.02,0.009585136788603841
28.03,0.002689868807060942
28.04,-0.009518269073808242
28.05,-0.004276977960949635
28.060000000000002,0.0069768188458096455
28.07,-0.0030758525787289836
28.080000000000002,0.004500869469760084
28.09,-0.0049694276873854595
28.1,-0.005102566040209069
