distance,height
102.25,0.0009121692885430115
102.26,0.004135810087936289
102.27,0.005808149517659759
102.28,-0.006125221339503788
102.29,-0.004764942619259527
102.3,0.0002518185053459257
102.31,-0.003387983800599963
102.32000000000001,0.007210229731748901
102.33,-0.000524796925225595
102.34,0.005991572882040058
102.35000000000001,0.0016123952096470748
102.36,0.00546180283234224
102.37,-0.0033465402693935234
102.38,0.006628332438606223
102.39,-0.004508553688979569
102.4,0.0009219761600658162
102.41,-0.005719857736522516
102.42,-0.0004894695674761331
102.43,-0.0036364958098259372
102.44,-0.004665931387255715
102.45,0.009339700360560749
102.46000000000001,-0.006798517890265388
102.47,0.005746516749147905
102.48,0.0096832991896643
102.49000000000001,-0.009601970325198444
102.5,0.0039805482808419005
102.51,-0.004941763888874258
102.52,-0.00919024351343391
102.53,-0.0019422084208673834
102.54,0.0087043562034175
102.55,-0.009764698112660047
102.56,0.0017577138385956332
102.57000000000001,2.79295719064869e-05
102.58,0.007467683287420949
102.59,-0.008319965709587486
102.60000000000001,0.003630520597733007
102.61,0.0036021939686655454
102.62,0.0033816003372456657
102.63,0.008846689898700738
102.64,0.006461750580137609
102.65,-0.00916054547512988
102.66,-0.0005783429859097366
102.67,-0.002040938875973331
102.68,-0.0037970555781839587
102.69,-0.0009732654969180545
102.7,-0.002316116301480451
102.71000000000001,-0.001353322002426693
102.72,0.009585237312172848
102.73,-0.008227340505008385
102.74000000000001,0.008444617396774596
102.75,-0.0003952657305794655
102.76,0.0024748449099908226
102.77,0.006603659332353877
102.78,-0.002790739417014889
102.79,-0.0013915618382406621
102.8,-0.0018096303944257208
102.81,-0.002505379549284803
102.82000000000001,0.0085105864329379
102.83,0.006578597823860241
102.84,-0.007820000202740478
102.85000000000001,-0.00783753295045808
102.86,-0.0014426097029401758
102.87,-0.00802685246534382
102.88,0.002381861905422394
102.89,-0.007126167854765322
102.9,0.00044746527933602065
102.91,-0.009855601059925645
102.92,-0.003668073031747066
102.93,0.0035438144734531093
102.94,-0.0003192211954430313
102.95,0.009565389719979762
102.96000000000001,0.007482075921324218
102.97,-0.002818584419136976
102.98,-0.009090269170554508
102.99000000000001,0.006912526002300376
103.0,0.008224686206293427
103.01,0.006412547868380735
103.02,-0.007441001181604703
103.03,0.009958302688245756
103.04,-0.004828315568944523
103.05,0.004484098256167402
103.06,0.008160697526714432
103.07000000000001,-0.005286257713385811
103.08,0.008165171093541321
103.09,-0.0038103684161026607
103.10000000000001,0.009528264447681125
103.11,-0.004374799592390509
103.12,0.009068716495156703
103.13,-0.008929106982146502
103.14,0.004185440233396261
103.15,0.0006422226767400733
103.16,-0.00044245845754538674
103.17,-0.0055301137148832
103.18,0.004111915795529839
103.19,-0.006183810171073858
103.2,0.001056835919695364
103.21000000000001,-0.004935092739194984
103.22,0.009112427595627122
103.23,-0.009427376123286944
103.24000000000001,-0.006005434397775269
103.25,-0.005153787872251046
103.26,-0.0017186434846436713
103.27,-0.005345395162598929
103.28,-0.0001730181946242946
103.29,0.007449310465170779
103.3,0.004241268428183415
103.31,0.0015992396107022203
103.32000000000001,-0.008219936440346408
103.33,0.0038798421677855126
103.34,-0.006671714313781203
103.35000000000001,0.0057273477192339595
103.36,-0.0049988648297969365
103.37,-0.0016590254335819826
103.38,-0.0029905959536414414
103.39,0.007176278293497136
103.4,-0.007469110825731837
103.41,0.0013128976476957724
103.42,-0.007158767811138755
103.43,0.004095916722643733
103.44,0.008101562555889624
103.45,-0.0013078469226549313
103.46000000000001,-0.00023815479470048334
103.47,0.008548456729655244
103.48,0.0004198277729871424
103.49000000000001,-0.00024803123900878077
103.5,0.0015665820540860832
103.51,0.003784594727259038
103.52,-0.007862332498259373
103.53,0.00642221055483032
103.54,-0.0012898994509348144
103.55,-0.00855302980205029
103.56,0.005723653383964264
103.57000000000001,-0.002461000566274558
103.58,-0.007992650098098922
103.59,0.002675580790865011
103.60000000000001,0.007602627068672834
103.61,0.007755070188279726
103.62,0.009153269496179462
103.63,0.007354109195333759
103.64,-0.009957181613090496
103.65,-0.0023951766717321956
103.66,0.00637085159811006
103.67,-0.002674939880030516
103.68,0.0020309701275941228
103.69,0.00212633894749064
103.7,-0.002699493919223539
103.71000000000001,0.008089478545625752
103.72,6.456690772235242e-05
103.73,-0.0007043158812499832
103.74000000000001,0.009950274913237916
103.75,-0.00012999271854766646
103.76,-0.006432034961428379
103.77,0.0002613884572687606
103.78,0.006280334710398601
103.79,0.00553720653796563
103.8,0.00577163530216942
103.81,0.004160475679958236
103.82000000000001,-0.004915643418666236
103.83,0.007241681716804628
103.84,0.007868869307525303
103.85000000000001,-0.0061169460676290185
103.86,-0.007390887268972122
103.87,0.009512099371782242
103.88,0.007366479273007357
103.89,0.007864722944198934
103.9,0.0077275276924879035
103.91,0.0008337364806745677
103.92,0.0029280347333159942
103.93,0.0009072570426728339
103.94,-0.008975873016193419
103.95,0.004910061707055453
103.96000000000001,0.00010664066671760633
103.97,0.0029541814958045955
103.98,5.279609951070602e-05
103.99000000000001,-0.00016377355355088122
104.0,-0.006564217810444663
104.01,-0.004425725697177021
104.02,-0.006822946161120884
104.03,-0.006086674087493152
104.04,0.009459547608406097
104.05,-0.006937731084556031
104.06,-0.004614591513895847
104.07000000000001,0.0018117931547716997
104.08,0.0022035715247328367
104.09,-0.0069205174051234185
104.10000000000001,0.005874348515704246
104.11,0.005704057358256501
104.12,-0.005253645915922179
104.13,-0.004226673946490791
104.14,0.00875975730918994
104.15,0.006513428919589561
104.16,0.003955940661250476
104.17,-0.00835533556978799
104.18,-0.0016347183819484853
104.19,0.0011860374415365409
104.2,-0.006251774240324462
104.21000000000001,-0.001035468357835509
104.22,0.002020517549773799
104.23,-0.003452466397692016
104.24000000000001,0.005618896379009744
104.25,0.006808991632776108
104.26,-0.0035278106113185844
104.27,0.006773143089849143
104.28,-0.0079284686779397
104.29,0.006754581972453126
104.3,-0.006944991366647668
104.31,-0.00834145694980548
104.32000000000001,0.0028355080888202242
104.33,-0.0005612526848941136
104.34,0.008157812008256654
104.35000000000001,-0.002736216078183016
104.36,-0.004256954731247427
104.37,1.469812288396738e-05
104.38,-0.0008810762846267733
104.39,-0.0031114390756562353
104.4,0.0038748259739665707
104.41,0.005191236678278166
104.42,0.007059679380602734
104.43,0.009457132094206856
104.44,-0.00466687615734991
104.45,0.004321869649799231
104.46000000000001,-0.0021148352900850955
104.47,0.0035416394390221616
104.48,-0.0004803661930155925
104.49000000000001,0.009875462055358634
104.5,0.0045780427158149985
104.51,0.009049826008686491
104.52,0.006699390989623714
104.53,0.008058020223267423
104.54,0.006288383944293497
104.55,-0.000816817392481772
104.56,-0.004964230933062312
104.57000000000001,-0.0025935964909895564
104.58,-0.00959527534720099
104.59,0.000479863349293343
104.60000000000001,0.00010115600540817372
104.61,0.0005050092966097635
104.62,0.009480624499441278
104.63,0.008229080069096785
104.64,-0.006765744433397841
104.65,-0.002622349568882216
104.66,-0.0015208764107347613
104.67,-0.002789341642967045
104.68,0.005969919272078262
104.69,0.00048075339735173875
104.7,0.0014419963394325004
104.71000000000001,0.007060271179758512
104.72,0.006118563068307171
104.73,-0.0073557695435940065
104.74000000000001,0.004278291681672685
104.75,-0.001291277421959289
104.76,-0.004107021938749991
104.77,-0.008999623581956273
104.78,-0.00025500879309098105
104.79,-0.0028912663855093727
104.8,-0.0049697392064719835
104.81,0.0038934345919391516
104.82000000000001,0.00538970774631174
104.83,-0.005104209619411504
104.84,-0.009011051266413056
104.85000000000001,0.0069750540113047
104.86,-0.009800805175913934
104.87,0.008742249878429439
104.88,0.002552397479654118
104.89,-0.003563067295973594
104.9,-0.005070441808465276
104.91,-0.009819886714710496
104.92,-0.005290571659782457
104.93,-0.007245433969657178
104.94,0.0022433244144629133
104.95,-0.006669088228123974
104.96000000000001,0.0005725967507323858
104.97,0.0018023284468894167
104.98,-0.00403916603306171
104.99000000000001,-0.009298701019625627
105.0,-0.009254922387716078
105.01,-0.009473053356121648
105.02,0.004782493342730924
105.03,-0.003639805903714037
105.04,0.005926003719353272
105.05,-0.0013653435231430165
105.06,-0.0009400379834007232
105.07000000000001,0.0002576520501914748
105.08,0.0042606291275020785
105.09,-0.004529942683405859
105.10000000000001,-0.007568253009329462
105.11,0.0011211467038292292
105.12,-0.0034604475351452148
105.13,-0.0011501737266392514
105.14,0.002938934166746107
105.15,-0.00011748517717458801
105.16,0.002405576342016857
105.17,0.0008840000422725564
105.18,0.0047959274387219825
105.19,0.0041187323542324
105.2,0.0006837978361723847
105.21000000000001,0.003578060417194138
105.22,0.007471192045452256
105.23,-0.0013545742442366282
105.24000000000001,-0.0017447385450241274
105.25,0.005284912417047602
105.26,0.0016510767408398803
105.27,-0.00857986439554823
105.28,0.007842240313821627
105.29,-0.009384337955247197
105.3,0.0049679271241948614
105.31,0.005175882854086258
105.32000000000001,0.00906222170563861
105.33,-0.008917311831953585
105.34,0.0019371372156898187
105.35000000000001,-0.0014431885874589406
105.36,-0.00338734090280916
105.37,-0.00819362879401854
105.38,0.001253082393426183
105.39,-0.0004191854865077272
105.4,-0.007908910836979515
105.41,0.0022497901419416683
105.42,0.004759062405058769
105.43,0.005345566021072966
105.44,0.008107463765248549
105.45,-0.001810585162224456
105.46000000000001,0.009061455372442741
105.47,0.007308588101653723
105.48,-0.004069968579521219
105.49000000000001,-0.00681433925301083
105.5,-0.0012922120774397309
105.51,-0.001962025840880668
105.52,0.0015143861066240858
105.53,0.0016677246465549595
105.54,0.004999739687599505
105.55,0.00019779896411220403
105.56,-0.007903547181184689
105.57000000000001,0.007165826711062121
105.58,-0.0038047083362962586
105.59,0.009425949206131842
105.60000000000001,-0.007642797826404597
105.61,0.009165023444650066
105.62,-0.00817976386234966
105.63,-0.005379277241058811
105.64,-0.009068401158269169
105.65,0.004102262932779899
105.66,0.007005974731435835
105.67,-0.0013185783636803922
105.68,0.008570441500848595
105.69,0.0018059814351119915
105.7,0.0026001427089304644
105.71000000000001,0.0069083840340153965
105.72,-0.004063995898963222
105.73,-0.002914685573447484
105.74000000000001,0.008119038383892887
105.75,0.008019269920775276
105.76,0.009529655524017416
105.77,0.008036766328833421
105.78,-0.007452559279332782
105.79,0.006474485722739747
105.8,-0.001803230437808119
105.81,0.009816027118918757
105.82000000000001,-0.000554380713423978
105.83,0.0010767216500444116
105.84,0.0005954983051359702
105.85000000000001,-0.003565259402834444
105.86,-0.008499558222141637
105.87,0.007913024608038369
105.88,0.006053516250525736
105.89,-0.007209464388806614
105.9,0.005535365427001457
105.91,0.0025169333210122
105.92,-0.0018171242416475542
105.93,-0.004919577018088745
105.94,0.007194575670044648
105.95,0.004003765185881062
105.96000000000001,0.0009547981893827367
105.97,0.002191370677969283
105.98,-0.00817867635835638
105.99000000000001,-0.0005216047817761613
106.0,-0.00612599414428596
106.01,-0.0058323264198234925
106.02,0.0032260792457373347
106.03,0.008225123036685761
106.04,-0.00192486779043307
106.05,-0.005845014539756193
106.06,0.002974938744733084
106.07000000000001,0.0074237409270063535
106.08,0.004966376022449816
106.09,0.007375144610731745
106.10000000000001,0.0007310934202159874
106.11,0.005037524887383817
106.12,-0.00719870881282127
106.13,-0.00303450769273617
106.14,-0.0022090167103695517
106.15,0.00022591492492069105
106.16,0.008581527205136474
106.17,0.007485931204443486
106.18,-0.00730949015421631
106.19,-0.006544206962350736
106.2,-0.002847189008221773
106.21000000000001,-0.004185122682186522
106.22,0.0022954190631252463
106.23,0.008055520955290897
106.24000000000001,0.009245830833451736
106.25,0.0030720590507045294
106.26,0.0067631840280217344
106.27,0.0005040440046159417
106.28,-0.005833461062799206
106.29,0.0004937682418695473
106.3,0.0011016520287530224
106.31,0.004849151284271132
106.32000000000001,-0.005602340205853019
106.33,-0.0026337923582653655
106.34,-0.002719450615708674
106.35000000000001,0.009188791914823297
106.36,-0.0011211007934656212
106.37,0.00510187934596293
106.38,0.005016227627488781
106.39,-0.004689116303935172
106.4,0.0014373937874346421
106.41,0.007886057866372963
106.42,-0.0004960456108610116
106.43,0.008902350146850922
106.44,-0.005710835413516769
106.45,-0.008516817884519386
106.46000000000001,0.007829077462894988
106.47,0.006953623959244334
106.48,0.009851797518676894
106.49000000000001,0.0035878697622485217
106.5,0.00873375853334299
106.51,0.006538980501682218
106.52,0.006888526662401738
106.53,0.0013828314090853656
106.54,-0.002352708041665783
106.55,0.008691161450865638
106.56,-0.0013576564876821105
106.57000000000001,0.000776387344993381
106.58,-0.0010777138574962451
106.59,0.0012963662792039414
106.60000000000001,-0.0005898984201534556
106.61,-0.009040648828410483
106.62,0.0076409637201539735
106.63,-0.0011121236216846044
106.64,0.001778872970146974
106.65,-0.00721624394484026
106.66,-0.009932243040347217
106.67,-0.005094198127127141
106.68,0.004091720642667005
106.69,-0.008016109397742428
106.7,0.008177748807729356
106.71000000000001,-0.005699548612876308
106.72,-0.005908127714164484
106.73,-0.00636984076757009
106.74000000000001,-0.009720365740572705
106.75,0.005436109369564693
106.76,0.007500690624905172
106.77,0.002283254052323977
106.78,-0.006236000366402754
106.79,-0.0042944400611824056
106.8,-0.00048146605270073424
106.81,0.009086919032466017
106.82000000000001,-0.005052972563645144
106.83,0.00463291807839776
106.84,-0.001211035534141593
106.85000000000001,-0.004043053032799564
106.86,-0.0008816812595577248
106.87,-0.008575865649175349
106.88,0.005973747418607249
106.89,-0.005133961440340657
106.9,0.004508242463859408
106.91,-0.008633032571036106
106.92,0.009101971123313722
106.93,-0.006139700291886028
106.94,0.007654841524141609
106.95,0.00618946419230869
106.96000000000001,0.00935719848162832
106.97,-0.0004421867810850081
106.98,0.00454794587691903
106.99000000000001,-0.0025857868592443194
107.0,-0.006312635239606124
107.01,-0.0011384813413310227
107.02,-0.006685019692230903
107.03,0.009640892455727678
107.04,-0.008075070177185673
107.05,0.0017842344690524089
107.06,0.0025292771050811173
107.07000000000001,0.0007615908574810856
107.08,0.0032437177142366717
107.09,-0.007676384499762181
107.10000000000001,0.0011003704841058212
107.11,-0.004255748577452769
107.12,0.008803521266021132
107.13,0.005241433068794514
107.14,0.009450289643194854
107.15,-0.00924887860519621
107.16,-0.004297336496385826
107.17,-0.00609154826723302
107.18,-0.00977690825376339
107.19,-0.005153485395073571
107.2,0.0035755196704085786
107.21000000000001,-0.005378221557308629
107.22,0.0001800689096523641
107.23,0.007756362299299971
107.24000000000001,0.003875158406981504
107.25,-0.0021074186018793604
107.26,-0.0025506212217578338
107.27,-0.0008852837198303053
107.28,-0.006459171178801872
107.29,0.002680015348319763
107.3,-0.00271694361790789
107.31,0.007047306985240873
107.32000000000001,0.005131053201156326
107.33,0.0022102632818432003
107.34,-0.002715955547009679
107.35000000000001,-0.0058013633665303125
107.36,0.005523037282112458
107.37,-0.00027181802017826884
107.38,-0.00550499923645285
107.39,-0.006096507699199876
107.4,-0.00669198190997282
107.41,0.0055432239241119
107.42,-0.005420256293993766
107.43,0.0005328452705039496
107.44,-0.000969072780538871
107.45,0.001592217984565679
107.46000000000001,0.007543098007423884
107.47,0.007354947801634612
107.48,-0.0009784785635028066
107.49000000000001,-0.009692674985305533
107.5,-0.0014711238857139357
107.51,0.0021238707484828086
107.52,0.001155295181961235
107.53,0.00302672211600411
107.54,-0.00691848535053833
107.55,0.0029307019756146507
107.56,-0.006346967625124556
107.57000000000001,0.005010479613934979
107.58,-0.0032182477347464005
107.59,0.004197908667629072
107.60000000000001,-0.009042688021877859
107.61,-0.001842799488181732
107.62,0.004100690445266656
107.63,-0.005462589673370118
107.64,0.005905740895944452
107.65,0.0026155946620986387
107.66,0.0017512354429959666
107.67,-0.0029290229159132574
107.68,-0.00035097059237764773
107.69,0.001946986019557062
107.7,-0.00055075772170219
107.71000000000001,0.003966266478811202
107.72,-0.0013260613378608087
107.73,-0.005954536365159393
107.74000000000001,-0.005721324343979055
107.75,-0.009883924623141178
107.76,-0.003980845688826551
107.77,0.004978352809570392
107.78,0.005883254176752192
107.79,-0.005950649158085
107.8,0.009180879937428154
107.81,4.805586960253405e-05
107.82000000000001,0.008339574980370053
107.83,0.004135305637232623
107.84,0.004448668460448262
107.85000000000001,-0.008299127573878578
107.86,-0.005600177462061386
107.87,-0.009823703334110548
107.88,0.00432255280953475
107.89,-0.0031112342314298007
107.9,0.005733050321526935
107.91,-0.0032212756012594745
107.92,0.006386675045977222
107.93,-0.00738603492503374
107.94,-0.006532536864849836
107.95,-0.0031824692083212702
107.96000000000001,-0.0018302522223545333
107.97,-0.0030259437831404324
107.98,0.005272940650464398
107.99000000000001,-0.008060972147465706
108.0,-0.0029756596072302386
108.01,0.006744799990309186
108.02,-0.008664058454756561
108.03,0.008846870153427147
108.04,0.009726336845440256
108.05,-0.008228636523498398
108.06,-0.004174549554885261
108.07000000000001,-0.002551986679292877
108.08,0.005527827373054522
108.09,0.0019185362423346768
108.10000000000001,0.0028873140098513474
108.11,0.00515019645637012
108.12,-0.007640420011259486
108.13,0.0066641891382052485
108.14,0.004112396083602881
108.15,0.0015468345039274054
108.16,0.007794706695661133
108.17,0.004006127077676143
108.18,-0.005966000747379492
108.19,-0.0014050923784866658
108.2,-0.00011914266128533468
108.21000000000001,-0.008895647464991887
108.22,0.009092750267201114
108.23,-0.0074284547840624306
108.24000000000001,0.003949225344534537
108.25,0.00012462072181760285
108.26,-0.009487355002311548
108.27,0.008494949517287234
108.28,0.007036736176378665
108.29,0.000485158558076711
108.3,-0.005421153277211095
108.31,-0.007567542186398116
108.32000000000001,-0.002732150411357468
108.33,-0.00489143437907819
108.34,0.00013382402012597494
108.35000000000001,0.009328185922468578
108.36,0.0014990698645928283
108.37,0.0077986211178019595
108.38,0.0030175767499155456
108.39,-0.0004950694682559903
108.4,0.007092151254667426
108.41,-0.00057263779654005
108.42,0.007372563410207219
108.43,-0.004168464608484694
108.44,-0.007423738524740238
108.45,0.007106289287258765
108.46000000000001,0.0017483032758533364
108.47,0.007781847964979204
108.48,0.008756544139847664
108.49000000000001,-0.008927432192571017
108.5,1.9386037177366797e-05
108.51,-0.0025007090185094148
108.52,0.002517167941402342
108.53,0.0058718239440464694
108.54,-0.004388195680512621
108.55,0.0011359676874634333
108.56,0.0041745715980979915
108.57000000000001,-0.00731137834328532
108.58,0.006281338119025337
108.59,0.0021221919970594617
108.60000000000001,0.008990748742273036
108.61,-0.003209421617386135
108.62,-0.007837081153256027
108.63,0.00013002402073850582
108.64,-0.008283784565811223
108.65,0.009390530466480135
108.66,-0.00922630083485617
108.67,0.00507007802214616
108.68,0.0005020479628448805
108.69,-0.002627586950034226
108.7,-0.008683156709826906
108.71000000000001,0.0024433384834721544
108.72,0.0017044065878191045
108.73,-0.004382334538648005
108.74000000000001,0.008204434028206241
108.75,-0.003917799853143262
108.76,-0.0010054917881578765
108.77,0.0008752491183731132
108.78,-0.00799536243647428
108.79,0.008643234384272646
108.8,-0.0025092769509791777
108.81,-0.008384415722513128
108.82000000000001,-0.002254176526493401
108.83,0.0020040509418516143
108.84,0.0002730534364265916
108.85000000000001,0.00389083948074548
108.86,-0.008890321158641787
108.87,-0.004309187794558878
108.88,0.006384611536802044
108.89,-0.008402126244172784
108.9,0.007109719093919152
108.91,-0.008162078158457875
108.92,0.006689084297833924
108.93,-0.0027842319784254664
108.94,0.002244181265144316
108.95,-0.006942257687040036
108.96000000000001,-0.008676625565496383
108.97,-0.005681235919597298
108.98,-0.007442923641826089
108.99000000000001,-0.0037518820464073647
109.0,0.00028766493022040415
109.01,0.0017751892713001906
109.02,0.0057973621475948586
109.03,0.003124797864967173
109.04,0.00217516650259106
109.05,-0.0017643594502845077
109.06,-0.0005238313007972263
109.07000000000001,-0.0017095834121963784
109.08,0.006843320601227663
109.09,-0.0053999909490320035
109.10000000000001,-0.009885581369160708
109.11,0.0030263979445247866
109.12,-0.005950756327223372
109.13,0.007802302726196185
109.14,0.00718092659413312
109.15,-0.008465452561435882
109.16,-0.007872231891718453
109.17,-9.656815506667478e-05
109.18,0.002184453255387093
109.19,-0.004501833250355185
109.2,0.004335954333987414
109.21000000000001,0.0018983204183774301
109.22,-0.0035035178050289066
109.23,-0.009492570239153689
109.24000000000001,0.005003005625970353
109.25,-0.005704926683498346
109.26,0.006689474869252568
109.27,-0.0015941947989148962
109.28,0.001541548852635308
109.29,0.0074589746081800395
109.3,0.007272460018399067
109.31,-0.0025696084951285347
109.32000000000001,-0.005822222145703138
109.33,0.005502921554571893
109.34,-0.0013383959279573768
109.35000000000001,-0.006159160128819919
109.36,0.008088506846343003
109.37,-0.006037916115178252
109.38,-0.009483856636175379
109.39,-0.009594400524651601
109.4,0.002446307129085286
109.41,0.0032335012143506064
109.42,-0.0037791658988603214
109.43,-0.0035997802150587324
109.44,-0.0032101216988011452
109.45,0.0036031709351775736
109.46000000000001,-0.008837324179463429
109.47,0.008582327053826512
109.48,-0.005549579116451071
109.49000000000001,0.009993464104841846
109.5,-0.0065695461242562606
109.51,0.00543092914624755
109.52,-0.0055317491014074995
109.53,-0.00838306396713492
109.54,0.007498666487012978
109.55,0.007175025183817839
109.56,-0.0019285921510079733
109.57000000000001,0.004047922850808537
109.58,0.001141318653678343
109.59,0.007059122273474975
109.60000000000001,-0.0036988806136269113
109.61,0.0004734479999797033
109.62,-0.0002925525759089904
109.63,-0.0029218834748628254
109.64,0.007829101291127445
109.65,-0.006682441506749291
109.66,-0.007009827209586077
109.67,0.0015381907064550265
109.68,0.0031498845996988396
109.69,-0.0061076149135086966
109.7,-0.0021856511549075176
109.71000000000001,0.008931276859574877
109.72,-0.00506765154618652
109.73,0.0033672140423478807
109.74000000000001,0.004802987873951817
109.75,-0.001037426010696809
109.76,0.008750519735191661
109.77,0.004733134704375809
109.78,-0.0008415084027820433
109.79,0.0013867040355218796
109.8,0.003852268868502014
109.81,0.001843803608584365
109.82000000000001,0.0075739516765215165
109.83,-0.0028622267543919767
109.84,-0.004002285198883902
109.85000000000001,-0.005723222210094714
109.86,-0.009244340638708097
109.87,-0.009139720712398894
109.88,0.007401103862185657
109.89,0.0035678629281181463
109.9,0.0032106483087297223
109.91,0.00229285637869772
109.92,0.006984382893882096
109.93,-0.00039466148668745177
109.94,0.007408216571166007
109.95,-0.0028110994763552166
109.96000000000001,0.00853415008678181
109.97,0.003973139601624803
109.98,-0.004856457279511455
109.99000000000001,0.0012816984337725018
110.0,0.0006606112297651116
110.01,-0.007242023565393321
110.02,0.001824858115012283
110.03,-0.003704287525660841
110.04,-0.008953024663807952
110.05,0.008973123154131296
110.06,0.0028298073812857566
110.07000000000001,0.007538378637416942
110.08,0.0035211201002650627
110.09,-0.0028603261571977416
110.10000000000001,0.00025376144657622904
110.11,0.0035149352069435407
110.12,0.009205046504028752
110.13,-0.004926610817566071
110.14,0.007499541172482355
110.15,0.00848155610588539
110.16,0.0034083102931791315
110.17,0.008625332548026757
110.18,-0.0020424282504526298
110.19,0.009060323520808855
110.2,0.004055657543319498
110.21000000000001,-0.009159884651623762
110.22,0.008137456636381055
110.23,-0.0003105438193361492
110.24000000000001,-0.0007934603044433431
110.25,0.0013293321195926855
110.26,-0.007012309064575442
110.27,-0.0006166790286520271
110.28,0.006622544334354915
110.29,-0.009690350817249694
110.3,-0.004541656793512574
110.31,-0.009950908271123117
110.32000000000001,-0.0016857738170030327
110.33,0.004566310209874693
110.34,0.005975436582292571
110.35000000000001,0.008903795222540133
110.36,0.0021700922594157304
110.37,-0.0049074626669420906
110.38,0.008482958982733978
110.39,0.005506315077607522
110.4,0.0014885696600628901
110.41,0.00391280431437872
110.42,0.008486327100148584
110.43,0.0042478805694584326
110.44,-0.00263250984830532
110.45,0.0042605640457819335
110.46000000000001,-0.009194436745292243
110.47,-0.002271688763388375
110.48,-0.001873539363088414
110.49000000000001,-0.006663235311583306
110.5,-0.009538290388964596
110.51,-0.007332375267245144
110.52,0.0030924299159411014
110.53,0.006045776327273751
110.54,0.009764069854539483
110.55,-0.0030727299378301145
110.56,0.001987584445222035
110.57000000000001,0.008742899336302437
110.58,-0.006659164373236948
110.59,0.004352911726854853
110.60000000000001,0.005099574662983265
110.61,-0.008220489282613232
110.62,0.0072249877036613
110.63,0.006262100942216879
110.64,-0.009331939868451312
110.65,-0.008178311702398971
110.66,-0.009017462122162954
110.67,-0.0033051293640127552
110.68,0.00018577981359852412
110.69,0.000646954559092576
110.7,-0.004646664804611147
110.71000000000001,0.008231937731205485
110.72,-0.002634744202561736
110.73,-0.009088996880692951
110.74000000000001,-0.003995457769172273
110.75,0.0006221884508831096
110.76,-0.00183556354823536
110.77,-0.004523149618014817
110.78,-0.007373535004713652
110.79,0.006383290001924594
110.8,0.009922904842483838
110.81,-0.0034091573295223585
110.82000000000001,-0.002367579116467922
110.83,0.002360750493539142
110.84,0.004368829494710827
110.85000000000001,-0.0021594093039281753
110.86,0.008098590339636306
110.87,0.0012000797845783673
110.88,-0.0009921984718813809
110.89,0.0029334550631981027
110.9,0.009056076964983463
110.91,0.00589104588843411
110.92,-0.009199737389297514
110.93,-0.003353801785200807
110.94,-0.0005891063009755455
110.95,-0.0037096485558178946
110.96000000000001,0.00400375121660913
110.97,0.0065253829972516195
110.98,0.004626901903705431
110.99000000000001,0.009786665736565505
111.0,-0.004549047042139418
111.01,0.007499789900488428
111.02,0.005332453303489724
111.03,-0.0027564248488370783
111.04,0.0046824908731393725
111.05,-0.007918480871635061
111.06,0.005786669646811045
111.07000000000001,0.0006466120517420529
111.08,-0.004154196545814936
111.09,0.003115546035683602
111.10000000000001,0.0028323999742881807
111.11,-0.005810275545608006
111.12,-0.009392051703769477
111.13,-0.0013275482619665227
111.14,0.0013902373868884248
111.15,0.007532105567411967
111.16,0.008564335912951889
111.17,0.0005761043631353283
111.18,0.005076069675370897
111.19,-0.001213934553440061
111.2,0.00492164313145786
111.21000000000001,-0.005903969501216661
111.22,-0.002578705303929372
111.23,0.002684559976272297
111.24000000000001,-0.009636840687858424
111.25,0.0044492262067790805
111.26,0.006710710025363336
111.27,-0.0020171667781209712
111.28,-0.0010411516564567142
111.29,0.007025644244330621
111.3,0.005513092706520669
111.31,-0.0042370102193325
111.32000000000001,-0.0035204778687692208
111.33,0.0035775646478119327
111.34,0.0012639618489632236
111.35000000000001,-0.0067554085780700615
111.36,-0.003801401815416672
111.37,0.007999665537573081
111.38,0.003763488734445269
111.39,0.009719486353710389
111.4,0.005340250599615388
111.41,0.008839488642871806
111.42,-0.005676228522590492
111.43,0.005429697496338514
111.44,-0.00959564959704405
111.45,0.0034152004342306794
111.46000000000001,-0.0006143544375951729
111.47,-0.0030647985615986275
111.48,0.007248087045861782
111.49000000000001,0.0070853538531506135
111.5,-0.009553965902027128
111.51,0.00219010244898862
111.52,-0.0026433555135808714
111.53,-0.0016867799699910174
111.54,0.0066408147843755195
111.55,-0.0038032045694464346
111.56,0.008860976212752404
111.57000000000001,-0.006407323472557186
111.58,0.003254448467363556
111.59,0.0034421013402752935
111.60000000000001,-0.004956096771441636
111.61,-0.00350498782065596
111.62,0.00669596985159881
111.63,0.00523610509909905
111.64,-0.0034180823937048086
111.65,0.0006791309386986778
111.66,-0.00876639407493809
111.67,-0.0058250823520274156
111.68,-0.0002835888227920181
111.69,-0.008280525294415768
111.7,0.006866647097838749
111.71000000000001,0.0043601242021529575
111.72,0.008872673412969897
111.73,0.0038693381192805437
111.74000000000001,0.008808027445243711
111.75,0.0010902511138192999
111.76,0.002004372221239387
111.77,0.009539421092525218
111.78,0.0028425829372852075
111.79,-0.009384268622785068
111.8,0.004476055532610466
111.81,0.008109373842748313
111.82000000000001,0.005911604995886532
111.83,0.0016766654525084516
111.84,0.0034260702618703273
111.85000000000001,0.009803835785033436
111.86,-0.008186758229813233
111.87,0.0033448965726647906
111.88,-0.004332046108588124
111.89,0.0028018079317234015
111.9,0.002152471517678776
111.91,-0.006930863357836759
111.92,-0.005865067085195217
